ACCT 351,001,Intermediate Financial Acct 1,25-Apr,18:30,
ECSE 305,005,Probability & Random Signals 1,23-Apr,9:00,
ECSE 306,001,Fund. of Signals and Systems,24-Apr,18:30,
ECSE 307,001,Linear Systems and Control,25-Apr,9:00,DEPT
ECSE 308,001,Intro to Commun Sys & Networks,27-Apr,14:00,
ECSE 309,001,Fund. of Comm Systems&Networks,27-Apr,14:00,
ECSE 310,001,Thermodynamics of Computing,26-Apr,9:00,
ECSE 316,001,Signals and Networks,24-Apr,14:00,DEPT
ECSE 321,001,Intro. to Software Engineering,23-Apr,14:00,
ECSE 324,001,Computer Organization,30-Apr,18:30,
ECSE 325,001,Digital Systems,18-Apr,9:00,
ECSE 330,001,Introduction to Electronics,19-Apr,18:30,
ECSE 331,001,Electronics,19-Apr,18:30,
ECSE 334,001,Intro. to Microelectronics,19-Apr,9:00,
ECSE 335,001,Microelectronics,19-Apr,9:00,
ECSE 351,001,Electromagnetic Fields,20-Apr,14:00,
ECSE 352,001,Electromagnetic Waves,23-Apr,18:30,
ECSE 354,001,Electromag Wave Propagation,23-Apr,18:30,
ECSE 361,001,Power Engineering,26-Apr,14:00,
ECSE 362,001,Fundamentals of Power Eng,26-Apr,14:00,
ECSE 423,001,Fundamentals of Photonics,24-Apr,9:00,DEPT
ECSE 425,001,Computer Architecture,24-Apr,14:00,
ECSE 427,001,Operating Systems,30-Apr,9:00,
ECSE 461,001,Electric Machinery,20-Apr,14:00,
ECSE 506,001,Stochastic Ctrl &Decision Thry,27-Apr,14:00,DEPT
ECSE 507,001,Optimization & Optimal Control,19-Apr,14:00,
ECSE 507,002,Optimization & Optimal Control,19-Apr,14:00,
ECSE 510,001,Filt. & Pred. for Stoch. Sys.,30-Apr,14:00,DEPT
ECSE 523,001,Speech Communications,27-Apr,14:00,DEPT
ECSE 536,001,RF Microelectronics,20-Apr,14:00,HOME
ECSE 536,002,RF Microelectronics,20-Apr,14:00,HOME
EDER 494,002,HumanRights&Ethics in Practice,23-Apr,9:00,HOME
EDKP 206,001,Biomechanics of Human Movement,27-Apr,14:00,
EDKP 208,001,Biomechanics & Motor Learning,30-Apr,18:30,
EDKP 342,001,Phys. Ed Methods,19-Apr,9:00,
EDKP 396,001,Adapted Physical Activity,18-Apr,14:00,
EDKP 405,001,Sport in Society,23-Apr,9:00,
EDKP 444,001,Ergonomics,24-Apr,14:00,DEPT
EDKP 448,001,Exercise and Health Psychology,27-Apr,9:00,
EDKP 448,002,Exercise and Health Psychology,27-Apr,9:00,
EDKP 485,001,Exercise Pathophyiology 1,25-Apr,9:00,
EDPE 208,001,Personality&Social Development,25-Apr,14:00,
EDPE 208,002,Personality&Social Development,25-Apr,14:00,
EDPE 375,720,Introductory Statistic,17-Apr,14:00,DEPT
EDPE 575,720,Statistics for Practitioners,17-Apr,18:30,
EDSL 345,001,Enseignement du FLS-immersion,23-Apr,9:00,HOME
ENGL 225,001,American Literature 1,30-Apr,9:00,
ENGL 229,001,Canadian Literature 2,25-Apr,14:00,
ENGL 237,001,Intro to Study of a Lit Form,25-Apr,9:00,
ENGL 305,001,Renaissance Eng Lit 1,17-Apr,9:00,HOME
ENGL 314,001,20th Century Drama,25-Apr,14:00,
ENGL 315,001,Shakespeare,19-Apr,9:00,
ENGL 322,001,Theories of the Text,27-Apr,9:00,
ENGL 328,001,Dvlpmnt of Canadian Poetry 1,26-Apr,9:00,
ENGL 347,001,Great Writings of Europe 1,25-Apr,18:30,
ENGL 354,001,Sexuality and Representation,30-Apr,9:00,HOME
ENGL 382,001,International Cinema 1,23-Apr,14:00,HOME
ENGL 415,001,Studies in 20th C Lit 2,23-Apr,9:00,HOME
ENGL 417,001,A Major English Poet,18-Apr,9:00,HOME
ENGL 424,001,Irish Literature,24-Apr,9:00,HOME
ENTO 352,001,Biocontrol of Pest Insects,25-Apr,14:00,MAC
ENVB 305,001,Population & Community Ecology,24-Apr,14:00,MAC
ENVR 202,001,The Evolving Earth,17-Apr,9:00,
ENVR 202,051,The Evolving Earth,17-Apr,9:00,MAC
ENVR 203,001,"Knowledge, Ethics&Environment",19-Apr,18:30,
EPSC 180,001,The Terrestrial Planets,17-Apr,9:00,
EPSC 181,001,Environmental Geology,18-Apr,9:00,
EPSC 201,001,Understanding Planet Earth,30-Apr,14:00,
EPSC 212,001,Introductory Petrology,23-Apr,9:00,DEPT
EPSC 330,001,Earthquakes & Earth Structure,17-Apr,14:00,DEPT
EPSC 423,001,Igneous Petrology,24-Apr,9:00,DEPT
EPSC 425,001,Sediments to Sequences,25-Apr,14:00,DEPT
EPSC 542,001,Chemical Oceanography,18-Apr,9:00,DEPT
EPSC 549,001,Hydrogeology,27-Apr,14:00,
ESYS 104,001,The Earth System,27-Apr,9:00,
ESYS 200,001,Earth System Processes,24-Apr,9:00,DEPT
EXMD 401,001,Physiol&Biochem Endocrin Sys,25-Apr,14:00,
EXMD 503,001,Advanced Endocrinology 02,25-Apr,14:00,
EXMD 508,001,Adv Topics in Respiration,30-Apr,14:00,
FACC 100,001,Intro to the Eng. Profession,30-Apr,9:00,
FACC 100,002,Intro to the Eng. Profession,30-Apr,9:00,
FACC 300,001,Engineering Economy,17-Apr,9:00,
FACC 300,002,Engineering Economy,17-Apr,9:00,
FACC 400,001,Eng Professional Practice,25-Apr,14:00,
FACC 400,002,Eng Professional Practice,25-Apr,14:00,
FACC 510,001,Sel Topics: Faculty of Eng 1,25-Apr,18:30,
FDSC 230,001,Organic Chemistry,20-Apr,14:00,MAC
FDSC 233,001,Physical Chemistry,20-Apr,9:00,MAC
FDSC 251,001,Food Chemistry 1,27-Apr,9:00,MAC
FDSC 315,001,Separation Tech in Food Anal 1,26-Apr,9:00,MAC
FDSC 334,001,Anal of Food Toxins&Toxicants,24-Apr,14:00,MAC
FDSC 400,001,Food Packaging,25-Apr,9:00,MAC
FDSC 516,001,Flavour Chemistry,27-Apr,14:00,MAC
FDSC 525,001,Food Quality Assurance,18-Apr,14:00,MAC
FDSC 536,001,Food Traceability,20-Apr,14:00,MAC
FDSC 634,001,Food Toxins & Toxicants,24-Apr,14:00,MAC
FDSC 652,001,Separation Tech in Food Anal 2,26-Apr,9:00,MAC
FINE 342,001,Corporate Finance,27-Apr,14:00,
FINE 342,003,Corporate Finance,27-Apr,14:00,
FINE 441,001,Investment Management,24-Apr,14:00,
FINE 441,002,Investment Management,24-Apr,14:00,
FINE 441,003,Investment Management,24-Apr,14:00,
FINE 442,001,Capital Markets & Institutions,19-Apr,14:00,
FINE 442,002,Capital Markets & Institutions,19-Apr,14:00,
FINE 443,001,Applied Corporate Finance,27-Apr,14:00,
FINE 443,002,Applied Corporate Finance,27-Apr,14:00,
FINE 443,003,Applied Corporate Finance,27-Apr,14:00,
FINE 443,004,Applied Corporate Finance,27-Apr,14:00,
FINE 447,001,Venture Capital & Ent Finance,18-Apr,9:00,
FINE 447,002,Venture Capital & Ent Finance,18-Apr,9:00,
FINE 448,001,Financial Derivatives,23-Apr,9:00,
FINE 448,002,Financial Derivatives,23-Apr,9:00,
FINE 448,003,Financial Derivatives,23-Apr,9:00,
FINE 449,002,Market Risk Models,19-Apr,18:30,
FINE 451,001,Fixed Income Analysis,25-Apr,14:00,
FINE 451,002,Fixed Income Analysis,25-Apr,14:00,
FINE 482,001,International Finance 1,20-Apr,14:00,
FINE 482,002,International Finance 1,20-Apr,14:00,
FINE 492,001,Int'l Corporate Finance,17-Apr,14:00,
FINE 492,002,Int'l Corporate Finance,17-Apr,14:00,
FINE 622,001,Modern Corporate Finance,12-Apr,14:00,DEPT
FINE 646,001,Investments and Portfolio Mana.,14-Apr,14:00,DEPT
FINE 692,001,Applied Institutional Investments,13-Apr,14:00,DEPT
FINE 694,001,Int'l Corporate Finance,17-Apr,10:00,DEPT
FMT4 008,001,Animal Genetics and Nutrition,24-Apr,9:00,MAC
FMT4 009,001,Soil Fertility,26-Apr,9:00,MAC
FMT4 011,001,Farm Accounting,23-Apr,14:00,MAC
FMT4 012,001,Machinery Maintenance,27-Apr,14:00,MAC
FMT4 016,001,Budgeting and Administration,24-Apr,9:00,MAC
FMT4 017,001,Agricultural Systems,27-Apr,9:00,MAC
FMT4 024,001,Farm Building Development,27-Apr,14:00,MAC
FMT4 026,001,Human Resources,26-Apr,9:00,MAC
FMT4 029,001,Dairy Performance Management,30-Apr,14:00,MAC
FMT4 030,001,Swine and Poultry Management,26-Apr,9:00,MAC
FMT4 034,001,Greenhouse Crop Production,25-Apr,14:00,MAC
FMTP 098,001,Français agricole,23-Apr,9:00,MAC
FREN 252,001,Littérature québécoise,26-Apr,14:00,
FREN 335,001,Théories littéraires,17-Apr,14:00,DEPT
FREN 450,001,Questions de litt. québécoise,25-Apr,9:00,DEPT
FREN 459,001,La litt du 18e siècle 2,27-Apr,14:00,DEPT
FREN 485,001,Litt. française contemporaine,24-Apr,9:00,DEPT
FREN 595,001,Sém avancé lettres françaises,20-Apr,9:00,HOME
FRSL 102,001,Beginners French 2,17-Apr,9:00,All day oral
FRSL 102,003,Beginners French 2,17-Apr,9:00,All day oral
FRSL 102,004,Beginners French 2,17-Apr,9:00,All day oral
FRSL 102,005,Beginners French 2,17-Apr,9:00,All day oral
FRSL 102,006,Beginners French 2,17-Apr,9:00,All day oral
GEOG 205,001,"Global Chg:Past, Pres & Future",30-Apr,18:30,
GEOG 217,001,Cities in the Modern World,23-Apr,14:00,
GEOG 303,001,Health Geography,17-Apr,14:00,
GEOG 322,001,Environmental Hydrology,23-Apr,18:30,
GEOG 325,001,New Master-Planned Cities,26-Apr,14:00,DEPT
GEOG 351,001,Quantitative Methods,24-Apr,9:00,DEPT
GEOG 360,001,Analyzing Sustainability,20-Apr,14:00,HOME
GEOG 384,001,Principles of Geospatial Web,19-Apr,9:00,DEPT
GEOG 407,001,Issues in Geography,20-Apr,14:00,HOME
GEOG 420,001,"Memory, Place, and Power",24-Apr,9:00,
GERM 200,001,German Lang Intens Beginners,18-Apr,14:00,DEPT
GERM 202D2,001,"German Language, Beginners",17-Apr,18:30,
GERM 202D2,002,"German Language, Beginners",17-Apr,18:30,
GERM 202D2,003,"German Language, Beginners",17-Apr,18:30,
GERM 202D2,004,"German Language, Beginners",17-Apr,18:30,
GERM 307D2,001,German Language - Intermediate,19-Apr,14:00,
GERM 307D2,002,German Language - Intermediate,19-Apr,14:00,
GSFS 301,001,Current Topics 1,30-Apr,9:00,HOME
HGEN 400,001,Genetics in Medicine,24-Apr,9:00,DEPT
HISP 210D2,001,Spanish Language:Beginners,17-Apr,18:30,
HISP 210D2,002,Spanish Language:Beginners,17-Apr,18:30,
HISP 210D2,003,Spanish Language:Beginners,17-Apr,18:30,
HISP 210D2,004,Spanish Language:Beginners,17-Apr,18:30,
HISP 210D2,005,Spanish Language:Beginners,17-Apr,18:30,
HISP 218,001,Spanish Lang Intens-Elem,17-Apr,18:30,
HISP 219,001,Spanish Lang Intens-Intermed,18-Apr,14:00,
HISP 219,002,Spanish Lang Intens-Intermed,18-Apr,14:00,
HISP 220D2,002,Spanish Language:Intermediate,18-Apr,14:00,
HISP 220D2,003,Spanish Language:Intermediate,18-Apr,14:00,
HISP 220D2,004,Spanish Language:Intermediate,18-Apr,14:00,
HISP 220D2,005,Spanish Language:Intermediate,18-Apr,14:00,
HISP 226,001,Hispanic Civilization 2,19-Apr,18:30,
HISP 244,001,Survey of Spanish Amer Lit 2,18-Apr,18:30,
HIST 203,001,Survey:Canada since 1867,19-Apr,18:30,
HIST 203,002,Survey:Canada since 1867,19-Apr,18:30,
HIST 205,001,Ancient Mediterranean History,18-Apr,14:00,
HIST 215,001,Modern European History,27-Apr,9:00,
HIST 218,001,Modern East Asian History,18-Apr,9:00,
HIST 219,001,Jewish History: 1000-2000,26-Apr,14:00,HOME
HIST 221,001,United States since 1865,18-Apr,14:00,
HIST 236,001,Russia from 1801 to 1991,27-Apr,9:00,HOME
HIST 313,001,"Habsburg Monarchy, 1618-1918",30-Apr,14:00,
HIST 314,001,Themes: British Isles History,23-Apr,14:00,
HIST 315,001,Themes in World History,19-Apr,9:00,
HIST 334,001,History of New France,20-Apr,9:00,HOME
HIST 338,001,Twentieth-Century China,20-Apr,14:00,HOME
HIST 345,001,Hist of Italian Renaissance,25-Apr,9:00,
HIST 351,001,Themes in U.S. History s. 1865,19-Apr,14:00,
HIST 353,001,History of Montreal,27-Apr,9:00,
HIST 360,001,Latin America since 1825,26-Apr,9:00,
HIST 374,001,History of Sexuality in Canada,18-Apr,9:00,
HIST 377,001,"The United States, 1940-1965",30-Apr,9:00,
HIST 419,001,Central America,24-Apr,14:00,HOME
HIST 449,001,Medicine in the Ancient World,27-Apr,14:00,HOME
HSEL 309,001,Women's Reproductive Health,17-Apr,9:00,HOME
INDG 202,001,Topics in Indigenous Studies 1,19-Apr,14:00,HOME
INDR 294,001,Intro to Labour-Mgmt Relations,25-Apr,18:30,
INDR 449,001,Occupational Health & Safety,18-Apr,9:00,HOME
INDR 494,001,Labour Law,25-Apr,9:00,
INDR 496,001,Collective Bargaining,26-Apr,9:00,
INSY 333,001,Systems Analysis & Modelling,30-Apr,14:00,
INSY 341,001,Developing Business Apps,24-Apr,14:00,
INSY 437,001,Managing Data & Databases,25-Apr,14:00,
INSY 446,001,DataMiningforBusinessAnalytics,23-Apr,18:30,
INSY 652,001,Predictive Analytics,16-Apr,14:00,DEPT
INTD 200,001,Intro to Int'l Development,25-Apr,14:00,HOME
INTD 350,001,Culture and Development,25-Apr,14:00,HOME
INTD 397,001,Topics in Int'l Development,24-Apr,14:00,HOME
INTG 202,061,Integrated Mgmt Essentials 2,18-Apr,9:00,
ISLA 300,002,Special Topics 7,30-Apr,14:00,DEPT
ISLA 305,001,Topics in Islamic History,19-Apr,9:00,
ISLA 521D2,001,Introductory Arabic,25-Apr,9:00,
ISLA 521D2,002,Introductory Arabic,25-Apr,9:00,
ISLA 521D2,003,Introductory Arabic,25-Apr,9:00,
ISLA 521D2,004,Introductory Arabic,25-Apr,9:00,
ISLA 522D2,001,Lower Intermediate Arabic,27-Apr,14:00,
ISLA 522D2,002,Lower Intermediate Arabic,27-Apr,14:00,
ISLA 523D2,001,Higher Intermediate Arabic,24-Apr,18:30,
ISLA 523D2,002,Higher Intermediate Arabic,24-Apr,18:30,
ISLA 541D2,001,Introductory Persian,30-Apr,14:00,DEPT
ISLA 542D2,001,Lower Intermediate Persian,27-Apr,14:00,DEPT
ISLA 544,001,Upper Intermediate Persian 2,25-Apr,14:00,DEPT
ISLA 552D2,001,Intermediate Urdu-Hindi,30-Apr,14:00,DEPT
ISLA 581,002,Special Topics 1,30-Apr,14:00,DEPT
ITAL 205D2,001,Italian for Beginners,30-Apr,18:30,
ITAL 205D2,002,Italian for Beginners,30-Apr,18:30,
ITAL 205D2,003,Italian for Beginners,30-Apr,18:30,
ITAL 206,001,Beginners Italian Intensive,24-Apr,9:00,
ITAL 206,002,Beginners Italian Intensive,24-Apr,9:00,
ITAL 210D2,001,Elementary Italian,24-Apr,9:00,
ITAL 215D2,001,Intermediate Italian,18-Apr,9:00,DEPT
ITAL 216,001,Intermediate Italian Intensive,27-Apr,9:00,
JWST 240,001,The Holocaust,24-Apr,14:00,HOME
LING 200,001,Intro to the Study of Language,30-Apr,18:30,
LING 201,001,Introduction to Linguistics,26-Apr,9:00,
LING 320,001,Sociolinguistics 1,20-Apr,14:00,
LING 330,001,Phonetics,26-Apr,14:00,
LING 350,001,Ling Aspects of Bilingualism,19-Apr,9:00,
LING 371,001,Syntax 1,17-Apr,14:00,
LING 451,001,Acquisition of Phonology,26-Apr,14:00,DEPT
LING 455,001,Second Language Syntax,17-Apr,9:00,
LING 460,001,Semantics 2,25-Apr,9:00,DEPT
LING 530,001,Acoustic Phonetics,24-Apr,18:30,
LSCI 202,001,Molecular Cell Biology,27-Apr,9:00,MAC
LSCI 211,001,Biochemistry 1,30-Apr,14:00,MAC
LSCI 230,001,Introductory Microbiology,25-Apr,14:00,MAC
MATH 111,001,Math for Education Students,25-Apr,9:00,
MATH 123,001,Linear Algebra and Probability,17-Apr,14:00,
MATH 123,002,Linear Algebra and Probability,17-Apr,14:00,
MATH 133,001,Linear Algebra and Geometry,19-Apr,18:30,
MATH 140,001,Calculus 1,19-Apr,9:00,
MATH 141,001,Calculus 2,19-Apr,14:00,
MATH 141,002,Calculus 2,19-Apr,14:00,
MATH 141,003,Calculus 2,19-Apr,14:00,
MATH 151,001,Calculus B,19-Apr,9:00,
MATH 203,001,Principles of Statistics 1,20-Apr,14:00,
MATH 204,001,Principles of Statistics 2,23-Apr,14:00,
MATH 222,001,Calculus 3,19-Apr,9:00,
MATH 223,001,Linear Algebra,30-Apr,9:00,
MATH 236,001,Algebra 2,20-Apr,9:00,
MATH 240,001,Discrete Structures 1,20-Apr,9:00,
MATH 243,001,Analysis 2,18-Apr,9:00,
MATH 247,001,Honours Applied Linear Algebra,30-Apr,18:30,
MATH 249,001,Honours Complex Variables,27-Apr,14:00,
MATH 251,001,Honours Algebra 2,20-Apr,9:00,
MATH 255,001,Honours Analysis 2,24-Apr,9:00,DEPT
MATH 262,001,Intermediate Calculus,18-Apr,14:00,
MATH 263,001,ODEs for Engineers,26-Apr,14:00,
MATH 263,002,ODEs for Engineers,26-Apr,14:00,
MATH 264,001,Adv Calculus for Engineers,23-Apr,9:00,
MATH 314,001,Advanced Calculus,19-Apr,9:00,
MATH 315,001,Ordinary Differential Eqns,30-Apr,14:00,
MATH 319,001,Intro to Partial Diff Equas,26-Apr,14:00,
MATH 323,001,Probability,25-Apr,18:30,
MATH 324,001,Statistics,17-Apr,9:00,
MATH 325,001,Honours ODE's,26-Apr,9:00,
MATH 329,001,Theory of Interest,19-Apr,18:30,
MATH 340,001,Discrete Structures 2,23-Apr,18:30,
MATH 357,001,Honours Statistics,25-Apr,9:00,
MATH 387,001,Honours Numerical Analysis,19-Apr,9:00,DEPT
MATH 427,001,Statistical Quality Control,26-Apr,9:00,
MATH 430,001,Mathematical Finance,24-Apr,18:30,
MATH 437,001,Mathematical Meth in Biology,24-Apr,14:00,DEPT
MATH 447,001,Intro. to Stochastic Processes,23-Apr,9:00,
